9.160759634224922010e-01 9.184722444107582540e-01 9.157933269719887859e-01 9.116303006297670208e-01 9.277097056426549804e-01 9.227291283820427958e-01 9.216060170174581456e-01 9.237439694092733911e-01 9.349587056574463206e-01 9.270428512880367622e-01
9.224195821431472320e-01 8.964908475502955110e-01 9.054316986144417267e-01 9.187109781934056363e-01 9.264093300923194052e-01 9.180878098783417096e-01 9.291875487998608740e-01 9.306006310289683947e-01 9.361188963927369322e-01 9.287217344428857491e-01
9.161447252735411828e-01 9.029771427601196443e-01 9.227570009793795158e-01 9.302425739110014025e-01 9.226139027071216248e-01 9.232429898706845384e-01 9.276053889208452086e-01 9.249398109624495934e-01 9.278408691343760228e-01 9.237043079781112054e-01
9.196545293688861422e-01 9.096945248124045369e-01 9.184338445379489624e-01 9.137233440348269120e-01 9.329906943811566711e-01 9.143795835222476853e-01 9.312745210892079406e-01 9.264363207966028746e-01 9.340799200041672856e-01 9.214600795336905792e-01
9.170039281872236492e-01 9.266283326247585217e-01 9.216880554980314555e-01 9.208777737083100323e-01 9.300599465705587932e-01 9.231776179773220070e-01 9.407061818726983882e-01 9.322050693323941095e-01 9.368489694742389018e-01 9.373591108858038146e-01
9.230495360198852639e-01 9.222429833807487265e-01 9.329026132576999641e-01 9.237053154759343743e-01 9.272259810571691352e-01 9.343524812919454803e-01 9.134392774509291213e-01 9.180815965984464588e-01 9.073340374126013241e-01 9.292846224153843426e-01
9.311042348388461898e-01 9.167723944491010801e-01 9.213253808647877685e-01 9.238780079680691815e-01 9.363592535625945290e-01 9.275182792597749248e-01 9.339989219313556967e-01 9.225655318224250667e-01 9.309596122478425162e-01 9.405302558780656019e-01
9.178976497330084694e-01 9.229399561810434083e-01 9.236648380560558147e-01 9.249535488324419630e-01 9.304746704807662638e-01 9.207601516969078359e-01 9.367380230561249688e-01 9.294346842492825500e-01 9.215222697906143567e-01 9.363153022943144776e-01
9.255455995219540322e-01 9.398570602425335707e-01 9.176459947214709034e-01 9.361495432917381621e-01 9.205759249093568020e-01 9.319688719089708195e-01 9.181080828473201505e-01 9.277095227555646195e-01 9.251310733822740717e-01 9.244009533609618412e-01
9.319024434741767227e-01 9.188510826688252031e-01 9.246950229350316963e-01 9.348657628646968032e-01 9.243656145446790262e-01 9.236127144466398375e-01 9.128046443199517856e-01 9.414906697078823106e-01 9.370571397489037002e-01 9.256706515169444982e-01
9.247322487481152153e-01 9.279868588695748821e-01 9.302246556312068204e-01 9.249902920799177863e-01 9.253628362010909436e-01 9.280753083304142947e-01 9.345389039274282217e-01 9.285004117679461766e-01 9.238076498146109428e-01 9.205539962744561100e-01
9.244578916257809587e-01 9.186704058828956132e-01 9.247722498887024356e-01 9.186414616370429664e-01 9.176242877286305832e-01 9.195851861447468245e-01 9.169509317476129961e-01 9.242409830602462684e-01 9.476579430781723046e-01 9.343404713140339712e-01
9.206403695776301799e-01 9.258982772925389293e-01 9.281011183177968471e-01 9.401151286293619735e-01 9.415559069373470313e-01 9.408230653863012272e-01 9.161114287345470952e-01 9.375098755683058949e-01 9.256958753709989551e-01 9.272073045773030486e-01
9.395473753543058804e-01 9.264242813709961943e-01 9.305779547376467065e-01 9.358730690798929830e-01 9.391566916220351890e-01 9.323894404676041914e-01 9.302770973067323590e-01 9.260375872186223933e-01 9.374227163912175476e-01 9.376203138902335921e-01
9.220366372597510463e-01 9.255399406772731874e-01 9.269952691128254818e-01 9.250766340277757349e-01 9.405791063853103928e-01 9.262200126829150948e-01 9.370006356606330744e-01 9.363012233482458369e-01 9.346076945348953391e-01 9.366869329449111214e-01
9.192460896931935466e-01 9.328494363139092638e-01 9.343216966208336416e-01 9.355499438559615744e-01 9.379788487370036565e-01 9.265108545475656543e-01 9.370002836831939907e-01 9.269007600344622011e-01 9.262194132782867184e-01 9.375183603537174948e-01
9.230185171438977099e-01 9.299635580504457266e-01 9.304852973331855237e-01 9.171995131486758712e-01 9.377669202965883688e-01 9.323919699547162931e-01 9.272155707181199968e-01 9.305672919595449066e-01 9.437457776671820397e-01 9.387650590967292485e-01
9.218804250438141779e-01 9.224286801265748625e-01 9.398031357460507884e-01 9.361331774760650593e-01 9.349577116159573098e-01 9.174906784575674878e-01 9.241230996452526325e-01 9.391507894985927640e-01 9.341053240551715486e-01 9.348992790127506058e-01
9.316215560516412086e-01 9.399275312384579584e-01 9.314151957046239438e-01 9.307085277725987149e-01 9.297942461237395095e-01 9.290047222662998205e-01 9.402153469679588316e-01 9.248632796782743082e-01 9.326275866148990845e-01 9.378432284056217316e-01
9.207046870925751358e-01 9.185524748236946202e-01 9.275659964183051720e-01 9.343793154208774876e-01 9.283078018618649008e-01 9.392164593885653501e-01 9.305283259303571697e-01 9.356474044714984117e-01 9.272834069950511848e-01 9.370883307989211763e-01
9.338041031716270979e-01 9.306840180150057762e-01 9.244615630098924619e-01 9.260791357151983982e-01 9.354995346639282117e-01 9.392200360576954399e-01 9.211383229405446516e-01 9.366134391742044762e-01 9.358173531678429802e-01 9.443172029604022244e-01
9.409576507645173171e-01 9.346932430120287183e-01 9.245215076451025471e-01 9.402875017003485825e-01 9.277085836913394612e-01 9.358679367076877531e-01 9.322670635512306792e-01 9.298461719172764761e-01 9.363415842430257152e-01 9.255400286836927837e-01
9.207953396054469053e-01 9.318588221682861938e-01 9.304396543144897169e-01 9.456366335003436596e-01 9.430630471605792042e-01 9.419775489583012140e-01 9.436963669734966809e-01 9.408035109224294201e-01 9.363329141309056913e-01 9.388623834829760151e-01
9.270308444506150103e-01 9.282368379412956338e-01 9.184860455789050082e-01 9.234099379802407359e-01 9.351061004113436770e-01 9.340572857380845528e-01 9.426333260026136251e-01 9.446046784247307260e-01 9.362807504369277112e-01 9.353555953566274894e-01
9.261814265805464741e-01 9.330739463123028932e-01 9.383076921053843389e-01 9.281693383022510124e-01 9.419512533793332754e-01 9.251607975771416470e-01 9.261678809370605947e-01 9.273815694299341050e-01 9.311704750962790378e-01 9.396889722610284323e-01
9.339907284536039800e-01 9.289398846426080159e-01 9.318578153323936464e-01 9.312841363450590215e-01 9.341458745338809821e-01 9.386583166889249652e-01 9.424772612143704764e-01 9.477375092524161770e-01 9.435703599138811626e-01 9.292568385791569741e-01
9.336247537458710610e-01 9.224841786823779755e-01 9.357471166464577106e-01 9.316081251750946146e-01 9.449725254476268876e-01 9.492926909046845996e-01 9.461756775741653192e-01 9.317310057867006501e-01 9.395557432275674081e-01 9.414808054809351567e-01
9.337581260267915351e-01 9.229981190831739735e-01 9.313283116184990496e-01 9.294036952690585274e-01 9.316278276828209304e-01 9.280376193299846310e-01 9.315510613381982052e-01 9.374367302800060697e-01 9.311830123429986061e-01 9.304336497329247502e-01
9.247211520936002849e-01 9.389767394972039494e-01 9.305241267179865661e-01 9.380943716146106226e-01 9.440761259868045707e-01 9.360666123532082050e-01 9.367599679846453364e-01 9.261234040843389081e-01 9.382805031090545311e-01 9.421005850201596976e-01
9.306471711546433490e-01 9.372465994838954373e-01 9.331244326532990296e-01 9.314793309094289153e-01 9.273270601693768267e-01 9.427038063012103120e-01 9.451986462488252139e-01 9.492912503005943581e-01 9.229284285691518042e-01 9.411353374308227826e-01
9.242738399415855177e-01 9.416881190149672953e-01 9.328789444402714182e-01 9.331415312767709080e-01 9.343817714466756685e-01 9.370379664809356246e-01 9.304330762932191412e-01 9.419666416844011403e-01 9.238448919548951643e-01 9.344618984079241519e-01
9.337461350583060593e-01 9.544391046059331751e-01 9.375527195121812207e-01 9.398801537029848330e-01 9.364688729608966478e-01 9.371163919430864908e-01 9.338701727424281174e-01 9.364639202103073323e-01 9.345017638191639442e-01 9.481186570112360990e-01
9.411687362694866055e-01 9.247262198887473694e-01 9.363940547597227049e-01 9.388866552967897183e-01 9.445989277927203664e-01 9.467426310162944114e-01 9.391445446511136330e-01 9.356809631779168246e-01 9.461438966268237438e-01 9.386008852311933381e-01
9.433239763023859581e-01 9.404787037749162693e-01 9.259063961831812684e-01 9.374701273992525064e-01 9.404419095937815998e-01 9.396542764941983039e-01 9.323870460940643090e-01 9.253781981666239220e-01 9.373954579915045882e-01 9.401289917254235240e-01
9.351377026688038052e-01 9.337823762747960998e-01 9.374186723123725251e-01 9.430090508233966995e-01 9.386865857281482262e-01 9.467002461134398361e-01 9.346249641894659455e-01 9.457844676382731741e-01 9.412400839785691753e-01 9.351431605868826269e-01
9.393797976642619396e-01 9.414431275340129357e-01 9.423658348050729661e-01 9.413304616195847796e-01 9.447859116486515552e-01 9.497291889527087472e-01 9.492505384238164590e-01 9.506661428939829905e-01 9.400322206132203373e-01 9.367517029930239048e-01
9.256226683356451046e-01 9.341658665336199929e-01 9.269195585035475693e-01 9.335990194522186814e-01 9.385776527381751722e-01 9.444438879952915533e-01 9.452324446695093974e-01 9.430312220596537287e-01 9.427539083004178311e-01 9.400598790053895648e-01
9.354733685946993171e-01 9.354565041334238495e-01 9.298972416423472165e-01 9.390943954224724166e-01 9.440674655655740821e-01 9.419830406470669493e-01 9.469748532693778031e-01 9.462031975529406891e-01 9.433700190902175597e-01 9.454664644036779864e-01
9.451380141128430390e-01 9.437569294630659966e-01 9.386417046717490109e-01 9.416969300477694427e-01 9.323046759561616215e-01 9.436516546994904164e-01 9.436364913538050070e-01 9.381040459035397960e-01 9.497934109415669957e-01 9.502629155565034402e-01
9.403173611870756510e-01 9.413997930785673596e-01 9.393994491562711602e-01 9.373338160022954835e-01 9.457281394844826439e-01 9.491304322455044185e-01 9.369725920280886911e-01 9.516089412888487642e-01 9.481247600202816761e-01 9.425003729934103847e-01
9.263309902563026110e-01 9.417600197767781456e-01 9.443111329288794709e-01 9.383041535727864035e-01 9.428193966557123495e-01 9.477888781693916131e-01 9.585452086576077280e-01 9.325564020917628261e-01 9.505050575052266248e-01 9.398630454866911954e-01
9.409787157231657151e-01 9.434564458076613036e-01 9.375998415165281985e-01 9.319776658810384751e-01 9.477576585825636668e-01 9.507988793895019164e-01 9.403956351252678036e-01 9.416325008626634796e-01 9.528386186984673101e-01 9.349099891557489661e-01
9.431003952721600525e-01 9.511017021461600773e-01 9.410830270776824324e-01 9.371587134884861170e-01 9.403712520295538502e-01 9.394112823191327344e-01 9.430235793141662493e-01 9.397503972694414287e-01 9.506569288846409282e-01 9.441048093002580854e-01
9.581542315032582913e-01 9.355497616701475838e-01 9.380949993550765642e-01 9.326330946427915380e-01 9.416100396454953891e-01 9.466879389594208272e-01 9.381939472305250716e-01 9.399725738378190698e-01 9.379855416164671889e-01 9.471042763931947217e-01
9.394155020368424314e-01 9.399513285699980791e-01 9.392841102899089911e-01 9.379176496189522982e-01 9.450414929010345633e-01 9.439164142217543185e-01 9.460598330364208275e-01 9.418296434823306695e-01 9.492411788113166438e-01 9.413480561846208072e-01
9.404904073799122965e-01 9.500529516084527115e-01 9.283139266686349922e-01 9.389047878340136544e-01 9.491611975905248633e-01 9.418588108154883898e-01 9.449123518324448190e-01 9.512245502360873184e-01 9.467389825045714469e-01 9.433609879180128166e-01
9.398899008542298539e-01 9.546748355763898797e-01 9.469049548979274755e-01 9.355263563967977092e-01 9.470654976247686596e-01 9.459130532831371285e-01 9.381446603167027387e-01 9.463804134835216431e-01 9.482162102441098472e-01 9.506992773174560707e-01
9.387983647616729987e-01 9.303078778217017675e-01 9.427505347517693979e-01 9.462345007612151804e-01 9.483224868363822058e-01 9.454652333914631557e-01 9.485062326552151646e-01 9.464254525229893744e-01 9.345236303024629931e-01 9.439618174078076018e-01
9.331781737504487584e-01 9.392863880808242083e-01 9.352437592769603514e-01 9.323591517045553001e-01 9.524253917100176103e-01 9.545652804735663688e-01 9.464252182681400782e-01 9.425875691633254227e-01 9.462464045746575847e-01 9.469875263102013330e-01
9.497579265153136552e-01 9.330138507920865409e-01 9.443275567992215347e-01 9.432112076382914712e-01 9.485324561507558760e-01 9.505185710247961994e-01 9.459246824902806106e-01 9.495945874955058486e-01 9.393598904131069682e-01 9.448768272131490287e-01
9.374906902070765380e-01 9.483242053138901673e-01 9.337080404586297622e-01 9.422132500873728889e-01 9.434233878287444641e-01 9.412618307267354156e-01 9.514205308850814946e-01 9.499567505038931658e-01 9.483460180999282452e-01 9.434726981672960644e-01
9.466850178493377843e-01 9.471444502669649212e-01 9.447575532925022168e-01 9.379511439044084797e-01 9.437957122142970334e-01 9.458846019140180195e-01 9.463949899184843639e-01 9.485594009204610932e-01 9.461557166342503544e-01 9.387917840971233829e-01
9.379817091179263322e-01 9.337386387498782803e-01 9.346277213106880533e-01 9.378325715186457412e-01 9.459467455661829671e-01 9.420318837912061705e-01 9.509612489421014336e-01 9.412057254969072861e-01 9.493702546331815872e-01 9.462144629964971410e-01
9.477988893515948421e-01 9.354132936499161000e-01 9.521473086569540722e-01 9.436670913711269204e-01 9.400293585914564209e-01 9.423653721441422881e-01 9.557504359427162477e-01 9.500274141385709470e-01 9.490266176308715940e-01 9.429153765959124023e-01
9.465689296076186254e-01 9.405822880567673572e-01 9.360231634466097406e-01 9.457386847362820870e-01 9.450138515842180231e-01 9.492335653752562719e-01 9.511511874373654862e-01 9.461676525116907710e-01 9.461828443946642686e-01 9.540144805942878392e-01
9.384603649900525868e-01 9.462015333813631468e-01 9.401664982829271988e-01 9.438128130265412974e-01 9.497927864850144175e-01 9.495406713807880150e-01 9.474833018361913384e-01 9.494966853443986832e-01 9.531534184442956859e-01 9.438389754621379080e-01
9.374276747488997641e-01 9.403921148205806047e-01 9.487135925857725915e-01 9.371967089903986414e-01 9.400191532920497695e-01 9.495165257981670326e-01 9.375871186097106680e-01 9.428538888684625530e-01 9.457754375932309054e-01 9.517761922054744916e-01
9.486612968846921401e-01 9.395069040131222016e-01 9.512075262412705845e-01 9.449108060564410660e-01 9.487940556742291420e-01 9.515923170997232505e-01 9.575773424975890791e-01 9.517954298684091485e-01 9.504985764579420016e-01 9.463350600829855130e-01
9.440908105800783767e-01 9.576043384354611110e-01 9.533082729677178069e-01 9.478425840004170988e-01 9.444707826671294715e-01 9.549103807526427845e-01 9.537089264918074960e-01 9.454928077892293947e-01 9.517012453717705878e-01 9.476803821890288360e-01
9.395989584250257209e-01 9.429675430886705900e-01 9.499605816612481934e-01 9.382648914865061585e-01 9.555403346694928413e-01 9.455850756158910020e-01 9.524946132409499722e-01 9.536295430008735474e-01 9.525825913816247104e-01 9.458234764251811644e-01
9.412938785639735073e-01 9.428180644013154366e-01 9.480773086725799992e-01 9.505893640052260896e-01 9.498104443186556889e-01 9.424267603980969188e-01 9.454354065990355771e-01 9.479892742876068201e-01 9.448468180489232315e-01 9.530802346329865227e-01
9.415782923298708917e-01 9.383872297953806951e-01 9.545515624181474257e-01 9.442509770081193299e-01 9.502288932930758047e-01 9.434752144435283316e-01 9.437224870743979865e-01 9.464543814689393431e-01 9.435365591571253097e-01 9.432151577704134260e-01
9.381161924267044094e-01 9.389763585506607502e-01 9.415463818159692799e-01 9.504971786388912713e-01 9.405582036185343719e-01 9.502269929251476732e-01 9.516286874851387356e-01 9.493775262668368020e-01 9.448646309433575974e-01 9.481554341041477096e-01
9.492967916525201222e-01 9.389626581863829147e-01 9.413651102631348522e-01 9.519908682352016260e-01 9.413455532650706337e-01 9.450541545266175625e-01 9.419340771227500131e-01 9.448393603743463487e-01 9.535447803922342258e-01 9.573625655173531035e-01
9.476421102047978273e-01 9.500494493193886170e-01 9.475189671283344994e-01 9.396588556976659401e-01 9.506278698593667587e-01 9.549539494592895750e-01 9.445754440918804340e-01 9.503762915151963142e-01 9.522728137608583721e-01 9.514687724105733713e-01
