9.296004223562259750e-01 9.312193385831609715e-01 9.314222977968577011e-01 9.298446270105208411e-01 9.308362661754672196e-01 9.307180269606671885e-01 9.307934167036518991e-01 9.287037319747157849e-01 9.304427807470658784e-01 9.309280894042532006e-01
9.274278517401495225e-01 9.285755411618582533e-01 9.284583607851091269e-01 9.278863574714188989e-01 9.293510732204540714e-01 9.275372750504372599e-01 9.279794377142090989e-01 9.280962644899596325e-01 9.279090210162282970e-01 9.267086399612556313e-01
9.272937040317368318e-01 9.274513403324338157e-01 9.267946231228572085e-01 9.267932700000411916e-01 9.258820548209156787e-01 9.268208830800104270e-01 9.281453487697610694e-01 9.255711882517929645e-01 9.266314547703928817e-01 9.266293748231267946e-01
9.256768117722434797e-01 9.258723646858938450e-01 9.269420690536909202e-01 9.261036778808020564e-01 9.257102978520592718e-01 9.247918075070440391e-01 9.259579640673908374e-01 9.250598931770519506e-01 9.249398133867150484e-01 9.253917994822983273e-01
9.258884595910863435e-01 9.247459656170518016e-01 9.236723730631151152e-01 9.249512920692425366e-01 9.237655081810682844e-01 9.247918935555099473e-01 9.247921361840597543e-01 9.251475937451714149e-01 9.255346039111780332e-01 9.249986694776378693e-01
9.235770849068550836e-01 9.235985135063079499e-01 9.249811804556470340e-01 9.249417718866927984e-01 9.231800932152158801e-01 9.238965091140304287e-01 9.242331417372151581e-01 9.241339352004255270e-01 9.217555651238904524e-01 9.251855634135124351e-01
9.230301691169104927e-01 9.231741199798916275e-01 9.238492730650480489e-01 9.237758158318221113e-01 9.227958320591697072e-01 9.229592436263623911e-01 9.231869977771706148e-01 9.233162825945179231e-01 9.232708172807877478e-01 9.238034195480099298e-01
9.214122537530666790e-01 9.221579043623462368e-01 9.242783827487568438e-01 9.216872685750481242e-01 9.208969118329449755e-01 9.216771556442117097e-01 9.228430354018241077e-01 9.219206164047029084e-01 9.225146962072450219e-01 9.216232407098108315e-01
9.207706909844095566e-01 9.216718234738718873e-01 9.226711671045546570e-01 9.212499856734834847e-01 9.212331547731338333e-01 9.224360239498897718e-01 9.229519020250034345e-01 9.223075132210100113e-01 9.224220441842315710e-01 9.219394349867585658e-01
9.211006861788465505e-01 9.210844450825965701e-01 9.205132905142952016e-01 9.226086891184409611e-01 9.226419127816563037e-01 9.218088931144695630e-01 9.217044824990338059e-01 9.221383848001802885e-01 9.209734563567409937e-01 9.215891430761086189e-01
9.202565459881740795e-01 9.229148300137617333e-01 9.210949881067856948e-01 9.206471467299378597e-01 9.212473503214212434e-01 9.227766763551558116e-01 9.216254249003791310e-01 9.204587367366688921e-01 9.198008758654616646e-01 9.205928600915274096e-01
9.228693196825402678e-01 9.209264899650833058e-01 9.211620805105449339e-01 9.207410671049549578e-01 9.202332973746401024e-01 9.214599060111208217e-01 9.211048307215780051e-01 9.211719062699293969e-01 9.224104425633820048e-01 9.204703227407298183e-01
9.207844967234320999e-01 9.209500328007629300e-01 9.201786136089222801e-01 9.189760639045853052e-01 9.211399858100817184e-01 9.202212616455612837e-01 9.210068857984913260e-01 9.208376283886192670e-01 9.211012458631367972e-01 9.206333978063212520e-01
9.205614177962735400e-01 9.202730353774045691e-01 9.205178048068283214e-01 9.202268438783804960e-01 9.216930091428168215e-01 9.217190609252374767e-01 9.204648042382975737e-01 9.223873402308425673e-01 9.195649891854396074e-01 9.207665885253515370e-01
9.201479748233735156e-01 9.198393718742611247e-01 9.184527318047859268e-01 9.194135162784613513e-01 9.188825804163583966e-01 9.214307279394614580e-01 9.214676785868610720e-01 9.207812178776086931e-01 9.206879306426983822e-01 9.200157570919259564e-01
9.208823576152440626e-01 9.208038830156187737e-01 9.184666936529466419e-01 9.190526367815385900e-01 9.198361616806397523e-01 9.197162951663184760e-01 9.206744522110720252e-01 9.198448635410210183e-01 9.208233575829749551e-01 9.197983315762673362e-01
9.199534183721117531e-01 9.208638452222667192e-01 9.205755417641402483e-01 9.224496406500617418e-01 9.202516119141671558e-01 9.217363447430431123e-01 9.211479404541431659e-01 9.196409330810830784e-01 9.200192264226992878e-01 9.212369532243319670e-01
9.209414665631422414e-01 9.194287668708575056e-01 9.192419349853351296e-01 9.208607083073787614e-01 9.197794984803158158e-01 9.202293273238889570e-01 9.207199444238577390e-01 9.204895389561167374e-01 9.198836561947930646e-01 9.203000763029091091e-01
9.193269891962534412e-01 9.206956248581216196e-01 9.207055923106988171e-01 9.203619733739997200e-01 9.212538627137494274e-01 9.210284410209372830e-01 9.204796646423843987e-01 9.216060501632202806e-01 9.205533883451905153e-01 9.206710426163289274e-01
9.204919058530599552e-01 9.205244778388175231e-01 9.205666062035789965e-01 9.211342093134650133e-01 9.207674607677484024e-01 9.202963090138932545e-01 9.208320884722424049e-01 9.204017604858638624e-01 9.204913887930155081e-01 9.213849004995363634e-01
9.204372096729063202e-01 9.209112367359374440e-01 9.212389825443949576e-01 9.195832976743805176e-01 9.193906843981368704e-01 9.199647877287019382e-01 9.193407155010856480e-01 9.211358808068675907e-01 9.206385592647174931e-01 9.218286065688191533e-01
9.207556046155690455e-01 9.212272601415028017e-01 9.216205567957094225e-01 9.201982723723372004e-01 9.202997922778218820e-01 9.220798439214313857e-01 9.194775063181626074e-01 9.210497636555198264e-01 9.207714202946613025e-01 9.214398317049786735e-01
9.205012306601838556e-01 9.222376756785495289e-01 9.202537422327191630e-01 9.199092692960233464e-01 9.205747163591397886e-01 9.214923946423035916e-01 9.194993909077482375e-01 9.194259007689143948e-01 9.213121329019480221e-01 9.217729715426524750e-01
9.214768309208861696e-01 9.204591023891445234e-01 9.212430791516773576e-01 9.210238536764661088e-01 9.225199639070416069e-01 9.209989351678082858e-01 9.223186622342034457e-01 9.206788683935909212e-01 9.201794678616123102e-01 9.211529301527535685e-01
9.207591205964186232e-01 9.201450023572241843e-01 9.206272415782630336e-01 9.203549828170248803e-01 9.213116226874186188e-01 9.212968721134386918e-01 9.191325048366734141e-01 9.201612294332701669e-01 9.211426007791502224e-01 9.220523328187130163e-01
9.211940821741384511e-01 9.205725348493686289e-01 9.200096875110236327e-01 9.207505293759482567e-01 9.200697704800439025e-01 9.215842474312264665e-01 9.220916909848499987e-01 9.215129622592450609e-01 9.215497184107100948e-01 9.211921032775441942e-01
9.212162346968796323e-01 9.208847519555629635e-01 9.216298513906143741e-01 9.217333691419701269e-01 9.221653833350829110e-01 9.218276217878876855e-01 9.199113502299222089e-01 9.215587139043373011e-01 9.213333986090088690e-01 9.209756661686975265e-01
9.204729046914429391e-01 9.219417537634635451e-01 9.211795630851410399e-01 9.208707602388613855e-01 9.212172089494079508e-01 9.216945028197007783e-01 9.217176871384363812e-01 9.207409489856732687e-01 9.223782682214916040e-01 9.212616810840252857e-01
9.215029314837028807e-01 9.225708128586705969e-01 9.212327344258803841e-01 9.226230449594502447e-01 9.230445974318108870e-01 9.228473027620072155e-01 9.213575756709744269e-01 9.217615762715933858e-01 9.227005700848593950e-01 9.213921182656988895e-01
9.214372916895912091e-01 9.208319907062864074e-01 9.221810194713592201e-01 9.225474969527398539e-01 9.232588952441614927e-01 9.200062515216014258e-01 9.219874483740879700e-01 9.218081388569268064e-01 9.228626391119607586e-01 9.225412945595320435e-01
9.222353759615414814e-01 9.227556799256461106e-01 9.220740144567374230e-01 9.218435866517560306e-01 9.222208088881540533e-01 9.223717156026915998e-01 9.224100398011839674e-01 9.226980809151680285e-01 9.224310897493200878e-01 9.226844248885515132e-01
9.219444248489505611e-01 9.230045530431365552e-01 9.226827083238688942e-01 9.203178911007873220e-01 9.219566032684012313e-01 9.225209139341811193e-01 9.222808023394518662e-01 9.224432162680095137e-01 9.216310347945196879e-01 9.229728435171351553e-01
9.220742964734414127e-01 9.212617241587153227e-01 9.213273057479092198e-01 9.221432436681024081e-01 9.220836983826093958e-01 9.231990059435407625e-01 9.232695402026807052e-01 9.219240339713081767e-01 9.223348473802224223e-01 9.219120157330793486e-01
9.228252285428821811e-01 9.242951831423213971e-01 9.233470994791252995e-01 9.232627302835060279e-01 9.238676851787280819e-01 9.242518152562220202e-01 9.233825755255672396e-01 9.235839831969669955e-01 9.237856905531887097e-01 9.238972081309030360e-01
9.239688259356405586e-01 9.234351916963076112e-01 9.214567196420218043e-01 9.228285329832761619e-01 9.236196807032319711e-01 9.236998743009203761e-01 9.233524191785758006e-01 9.239489399071401099e-01 9.226756110122377175e-01 9.235350017341458218e-01
9.228333987310948228e-01 9.231328814776920133e-01 9.220312214807643292e-01 9.227492872642212296e-01 9.231721885402156547e-01 9.234137365445277412e-01 9.237145605584724528e-01 9.243339088614893617e-01 9.242228221787559539e-01 9.225743305060720711e-01
9.241409250262005992e-01 9.236870692201120114e-01 9.237405862647254384e-01 9.243094428814437880e-01 9.236398945479149525e-01 9.231373777471207909e-01 9.243597989076586252e-01 9.227699722258553283e-01 9.234026798526351332e-01 9.237072543153437287e-01
9.217674596285775346e-01 9.245563644393081093e-01 9.234578885534461268e-01 9.239311394217568640e-01 9.231495176473957232e-01 9.235287736504120826e-01 9.236022410623159207e-01 9.234022469086022866e-01 9.230772899132710929e-01 9.236743807993093025e-01
9.248541461253930729e-01 9.242788374976750321e-01 9.242134497117605596e-01 9.235333848325355532e-01 9.252595376254700854e-01 9.240627604828494102e-01 9.247175491886328036e-01 9.227956700212025520e-01 9.237816489828259980e-01 9.258631920957852701e-01
9.243498114737674909e-01 9.230227672030992814e-01 9.241220749228040710e-01 9.251041429273784145e-01 9.240023932304219922e-01 9.234890621948141920e-01 9.255700203769550161e-01 9.260081657819388967e-01 9.237445681847709089e-01 9.234717890060497592e-01
9.255096242964390152e-01 9.245034631201625164e-01 9.248084586257514506e-01 9.242818244495277780e-01 9.253634673333313021e-01 9.262049958378900660e-01 9.240551405082179093e-01 9.237418781328621264e-01 9.240960957512995844e-01 9.245893224278747269e-01
9.252623692416553913e-01 9.242792388647127488e-01 9.250334874741392710e-01 9.238914913606091073e-01 9.258105317535886281e-01 9.244407457951452356e-01 9.235382397279640054e-01 9.246394203181352855e-01 9.243634849580384394e-01 9.240690844912726742e-01
9.249650680195139474e-01 9.258137783540357768e-01 9.253327664766994864e-01 9.247799767882861621e-01 9.255869850952410660e-01 9.244791134993569637e-01 9.245014436685733417e-01 9.250862001245299115e-01 9.236523205033001505e-01 9.245383985886951317e-01
9.248664817428234874e-01 9.261418034585660042e-01 9.250866825297321405e-01 9.249882927632329110e-01 9.267040409136509949e-01 9.252912502069269296e-01 9.260398125910075384e-01 9.245230426055559558e-01 9.247941466258368104e-01 9.243652171141319984e-01
9.256967327078307051e-01 9.258945191996397206e-01 9.249548743839338671e-01 9.259469166406749663e-01 9.258835125094353469e-01 9.260955681267147854e-01 9.251965702226364607e-01 9.257042345389591143e-01 9.251377402044902443e-01 9.255357554076850679e-01
9.246834434244248779e-01 9.253502118815252198e-01 9.276159567121089466e-01 9.262023717004228551e-01 9.245677584496418966e-01 9.268738085049091913e-01 9.265174860853454541e-01 9.261227248651747734e-01 9.264791739380860980e-01 9.255937960651233753e-01
9.261087483715708668e-01 9.267246180761039565e-01 9.262378969043686405e-01 9.264763587742634865e-01 9.255867694471100471e-01 9.270794203774108677e-01 9.256971390135203537e-01 9.269792935287362035e-01 9.269761789968016252e-01 9.258656245109806449e-01
9.264097705167668728e-01 9.266472320441200283e-01 9.261001867271934085e-01 9.257308386027931491e-01 9.259566220262228642e-01 9.264018555250521647e-01 9.269825104741576949e-01 9.264814971779385955e-01 9.251510663086093267e-01 9.251513793404757546e-01
9.264026527189578308e-01 9.260358898354132950e-01 9.269380676120717588e-01 9.276039982193924338e-01 9.264519655316462154e-01 9.264169428306595622e-01 9.269070212624849203e-01 9.264879274479514981e-01 9.270794383917468906e-01 9.260874256228276424e-01
9.265722745043940556e-01 9.262313539223534509e-01 9.271703745024092447e-01 9.265397838608336878e-01 9.271449092084336208e-01 9.278760179530674002e-01 9.256456363424696576e-01 9.274844923833432953e-01 9.260213204426556155e-01 9.265764514441977573e-01
9.262217626851555474e-01 9.258683537606121616e-01 9.262364503000580784e-01 9.265139598151166389e-01 9.270301304558781208e-01 9.263596207320342613e-01 9.272635426708019102e-01 9.261989857176748941e-01 9.272811658242590127e-01 9.283465061984251809e-01
9.281729295097931320e-01 9.268807332827716516e-01 9.272016534130258503e-01 9.267221626825440373e-01 9.267362735706815569e-01 9.270363733669755302e-01 9.281232301512226668e-01 9.280960745362191178e-01 9.269828906743654562e-01 9.267299409891759376e-01
9.269759041378451414e-01 9.272560716124089719e-01 9.282098395600256735e-01 9.279216717782233781e-01 9.281120081329583549e-01 9.265446926685998452e-01 9.275534465215317104e-01 9.292474707121590738e-01 9.263948378116618754e-01 9.273649191938383440e-01
9.276400035527864185e-01 9.283176453515569193e-01 9.282292499683941767e-01 9.278779805149097726e-01 9.281574825401638362e-01 9.279858912412993766e-01 9.293163876495628140e-01 9.294529866153106168e-01 9.271142494186090932e-01 9.281743715158848884e-01
9.279951964931381081e-01 9.280497202196279494e-01 9.274089071513185178e-01 9.283878445293719528e-01 9.286638231989314818e-01 9.281437000856957997e-01 9.278317195003589202e-01 9.284866127902735577e-01 9.295600376398815978e-01 9.275076392580580142e-01
9.299336492273367893e-01 9.292403407759742828e-01 9.286021637298117470e-01 9.278495978588009452e-01 9.293516849016920656e-01 9.283462935970634433e-01 9.282602742920830208e-01 9.294337665831560180e-01 9.288751150578176130e-01 9.292204303326473402e-01
9.296368937277620370e-01 9.277690812121490715e-01 9.294609166333401840e-01 9.282914365957163350e-01 9.295061323108050333e-01 9.278225135514632793e-01 9.278938274500954098e-01 9.290993112834140533e-01 9.290516800507848671e-01 9.281781670737048184e-01
9.288797644002070308e-01 9.281357548244831834e-01 9.291025944332305109e-01 9.300974091874875116e-01 9.291250674015530953e-01 9.286616802077113375e-01 9.283225180463274828e-01 9.303255277050258565e-01 9.298279772320724446e-01 9.291865582187549544e-01
9.282780794104934508e-01 9.290884370246614843e-01 9.288962512862821708e-01 9.289884678503055326e-01 9.293696303724209296e-01 9.285473705676233758e-01 9.295080460387571408e-01 9.290020532713907375e-01 9.282291384158215530e-01 9.295514200715009334e-01
9.288325767750739148e-01 9.282449879234769829e-01 9.291906812366169666e-01 9.293010797565562919e-01 9.295936572617532478e-01 9.297856145846512543e-01 9.287208934139877803e-01 9.295041955267319134e-01 9.300585663020957128e-01 9.282338338163652613e-01
9.295093848313008555e-01 9.298710225242819982e-01 9.280185342754184719e-01 9.291734960441730973e-01 9.300765443340222038e-01 9.303777031392232999e-01 9.305501547783000538e-01 9.305447522014180795e-01 9.294949293730535578e-01 9.292651836203019711e-01
9.299258450019052269e-01 9.307295062090157334e-01 9.304167307600799131e-01 9.299819320808571099e-01 9.299242146926406383e-01 9.310111982000583986e-01 9.299452058764895446e-01 9.293919864195131497e-01 9.292544523443392324e-01 9.293020919396449697e-01
9.307528819742726389e-01 9.308286273113121068e-01 9.298838347783372482e-01 9.301990946404085081e-01 9.287793579099291597e-01 9.313093085394439363e-01 9.295636323758469377e-01 9.310227156400953108e-01 9.304443644130012681e-01 9.305147601242285127e-01
9.314383541215204287e-01 9.297307619734200834e-01 9.290483794372600412e-01 9.306944173512307072e-01 9.310227610559091982e-01 9.296305764626893176e-01 9.301386954971736509e-01 9.302899561055274491e-01 9.301872019601850061e-01 9.312175677451713929e-01
9.304407441213183860e-01 9.313714988860836153e-01 9.317096096302095454e-01 9.305901461764839455e-01 9.304267571418164406e-01 9.311001783927231878e-01 9.296846997570078486e-01 9.312301260153224014e-01 9.305768428329319608e-01 9.307116850621293125e-01
9.308310118871900851e-01 9.295798357978573012e-01 9.308019170517071172e-01 9.306237558381068586e-01 9.300716122538320585e-01 9.306076952603155039e-01 9.314567755509818303e-01 9.314067803427608094e-01 9.294049499883547671e-01 9.309978818913046128e-01
9.315191405032375860e-01 9.313603413851774260e-01 9.298869687403790163e-01 9.305410424837851080e-01 9.316702600129892486e-01 9.323829819024208598e-01 9.314724957625351021e-01 9.312407190092173437e-01 9.306544300583275975e-01 9.300696857027693776e-01
9.313378913035784690e-01 9.313301204150380430e-01 9.308273530901582937e-01 9.327963093234250547e-01 9.319071393512666779e-01 9.310032604537230583e-01 9.312567009249658190e-01 9.308817197755293593e-01 9.308870568367088039e-01 9.315320668390804082e-01
9.315827415421419344e-01 9.311009133395098392e-01 9.322215792729127148e-01 9.312585748830132237e-01 9.321088541119079141e-01 9.319006262214138969e-01 9.318990288508238740e-01 9.317238742345136382e-01 9.310109028958598598e-01 9.324974785184950710e-01
9.317397496487657138e-01 9.326330979489245721e-01 9.322112387684114987e-01 9.323306061027636371e-01 9.309876295625612030e-01 9.320825525592053573e-01 9.313193159167824087e-01 9.321126182218572032e-01 9.310882352881812984e-01 9.311693026161260711e-01
9.316041306970432867e-01 9.326122495677705571e-01 9.323718030232451826e-01 9.321108736446095389e-01 9.330271507118506058e-01 9.319868335502248247e-01 9.316606296361902295e-01 9.312549996074471759e-01 9.326253926477533485e-01 9.324928756549489828e-01
9.313799248724153879e-01 9.306499195080883968e-01 9.329553356108879481e-01 9.317515592792048329e-01 9.329238484724471370e-01 9.328379478928642277e-01 9.319052896879830294e-01 9.315886949478735524e-01 9.327957305205760719e-01 9.316192348575079718e-01
9.313866929817314899e-01 9.332811408978377576e-01 9.314104792046862258e-01 9.323315601446400258e-01 9.309175301389639445e-01 9.330374979255062762e-01 9.320084934929110387e-01 9.329655305605950577e-01 9.331872343200495745e-01 9.332327508627468182e-01
9.324709123396971444e-01 9.331866639677061093e-01 9.329222780656649672e-01 9.332024084631245220e-01 9.325830409817085220e-01 9.337664029502248386e-01 9.328011552040518239e-01 9.316710911085014368e-01 9.321133298339392415e-01 9.331454382051540541e-01
9.328609556626409338e-01 9.322814182026701868e-01 9.333025338983746977e-01 9.328369576269688324e-01 9.321021713698030009e-01 9.326040387934509956e-01 9.337624530639097031e-01 9.333081123119717493e-01 9.333567237766240421e-01 9.337493673612231593e-01
9.334255312297038421e-01 9.341053687606352129e-01 9.335578330147489279e-01 9.329278709191539676e-01 9.331178052466740924e-01 9.330854522955214225e-01 9.322576324688045535e-01 9.339634221896291333e-01 9.315089013136060858e-01 9.324440507179428961e-01
9.344744083693653502e-01 9.323398352154510516e-01 9.338537994365426753e-01 9.345580442804681809e-01 9.337412647569355295e-01 9.336572552667108393e-01 9.333209760536665955e-01 9.336570711827582025e-01 9.325600531161515327e-01 9.327896803261455094e-01
9.331437067290687670e-01 9.339816456378234877e-01 9.343269367923551227e-01 9.354256758093379975e-01 9.336875938901395555e-01 9.337663072381074958e-01 9.336374439065683317e-01 9.336269694031504862e-01 9.334155834685323727e-01 9.329983679916049599e-01
9.349211885618087248e-01 9.345572868429083968e-01 9.346948493056214113e-01 9.340979258422287268e-01 9.333776298965665852e-01 9.340812096440903600e-01 9.339125628533911927e-01 9.326726374987083235e-01 9.331180181305654964e-01 9.336071184450472904e-01
9.344649704624122810e-01 9.336470191312544742e-01 9.337064830067374199e-01 9.340083255743606427e-01 9.330839251895275410e-01 9.345750157022097993e-01 9.338373510862536531e-01 9.342297996734260090e-01 9.334637145262313362e-01 9.335136826413863442e-01
9.341577868047657995e-01 9.353507682513794164e-01 9.344873011557730536e-01 9.349030497210882862e-01 9.341368362384477875e-01 9.330389023170676532e-01 9.338666842346066144e-01 9.340547308079393263e-01 9.342281180494487192e-01 9.338420915857822413e-01
9.345761303086599359e-01 9.332684757258946640e-01 9.343027450360043007e-01 9.348779648533750430e-01 9.347217990342835403e-01 9.348572584799758056e-01 9.343972655128243154e-01 9.352441055192349806e-01 9.353639541280527325e-01 9.343543066722317381e-01
9.335598591714694416e-01 9.355651976960291938e-01 9.350306588402050867e-01 9.354482521071727508e-01 9.354821646125774937e-01 9.337506979179801547e-01 9.348609183128293587e-01 9.350323050088100718e-01 9.344491477604423002e-01 9.344093570705229723e-01
9.357615152731089125e-01 9.348420470573670649e-01 9.354973569923908938e-01 9.344995029276149667e-01 9.344105011311453213e-01 9.348911865817438605e-01 9.348626156741317583e-01 9.360358802368972109e-01 9.362627682484767622e-01 9.342415611910258599e-01
9.349091916420966264e-01 9.348509695820185206e-01 9.346002866997017433e-01 9.362623742122518911e-01 9.351092970965156903e-01 9.351125715547994321e-01 9.339951994687869519e-01 9.358594263989608031e-01 9.356899250465959827e-01 9.363727607433217637e-01
9.359880180341790812e-01 9.359187919595328697e-01 9.345585689229939375e-01 9.350149514979076981e-01 9.350203549489995991e-01 9.342182807310794868e-01 9.343686360457691409e-01 9.349083258477394187e-01 9.349979566277035747e-01 9.361130674647846206e-01
9.351480021758963312e-01 9.357116458299873374e-01 9.355114780547213460e-01 9.353962827164101768e-01 9.351775609192626293e-01 9.348667214851358320e-01 9.351700083517261453e-01 9.362605740374766450e-01 9.350479042050819922e-01 9.349897562028668396e-01
9.370029409577304014e-01 9.359431483371586369e-01 9.354413843932207762e-01 9.346336113817055313e-01 9.351451836185574740e-01 9.361670279287660490e-01 9.363396407264741317e-01 9.353446089686476839e-01 9.355027178507462349e-01 9.349567526458105737e-01
9.364197513599972211e-01 9.366063638843072914e-01 9.362071887778526946e-01 9.371989623953307369e-01 9.363004909044704283e-01 9.368037611486017546e-01 9.352906035470984758e-01 9.359190699955147741e-01 9.358919621000866274e-01 9.352022438757136014e-01
